"99";"5";"1";"16";"0";"68.5.54.187";"1191888250";"1";"0";"1";"1";"1";"0";;;"Paul's dead on...

The bouldering up there is amazing!  

If more folks would check it out, I have no doubt that more would be climbing there.  Of course that may or may not be a good thing.

Anyhow, some of the coolest sandstone features this side of Font can be found there.";;"0";"gA==";"100s5b7f";"1";"0";;"16";"0";"0"
"100";"20";"4";"16";"0";"68.5.54.187";"1191888353";"1";"0";"1";"1";"1";"0";;"New bouldering at Hangar 18";"Just finished work on about 1000 square feet of new terrain at Hangar.

They are having their annual ABS comp on Saturday, November 3rd.  If you're down with that scene come check out the comp, otherwise come pull on the new angles.

So far, people seem pretty psyched with it.";;"0";"gA==";"32tt4dk5";"1";"0";;"16";"0";"0"
"101";"11";"6";"16";"0";"68.5.54.187";"1191888866";"1";"0";"1";"1";"1";"0";;;"V5 in my opinion, but a committing one for sure.  Really feels more like soloing a route than climbing a boulder problem.

Your observation is pretty valid though.  In many mags, forums, videos, etc. you see route and problem ratings ranging up and down on the whim of the source.  Not real sure there's ONE reason for this, but in the magazines' case I would guess that they are trying to magnify the sport's heroes.  Hero worship sells mags and gear, which puts more money into the industry - not necessarily a bad thing.

Nothing at all intended against Lisa, but she is definitely a hero to many climbers.  And while the difference between a V5 and V6 is minimal to most, it is huge to those that can't climb the grade.  

This subtle grade shift seems to be gaining steam across the whole sport and makes me realize more why some of the better climbers are no longer (directly) rating their own climbs.";;"0";"gA==";"1qr5n71x";"1";"0";;"16";"0";"0"
"102";"15";"6";"16";"0";"68.5.54.187";"1191889090";"1";"0";"1";"1";"1";"0";;;"[quote=&quot;rtm&quot;:1o86m40v][quote=&quot;a.ron&quot;:1o86m40v]I hear you wrote a guide book. Couldn't you have fixed the problem there? 
[/quote:1o86m40v]

Consensus rules in my guides

i try to keep my personal influence to a minimum[/quote:1o86m40v]

I think this is the only unbiased way in which to write a guide.  Many of the ratings shown in my Santa Monicas books were higher than I thought they should be, but represented the consensus opinion I received from folks who frequented those areas.  In hindsight, perhaps I should have modified a few of the grades, but overall I think I did the right thing.

As long as something is not terribly sandbagged (read: potentially hazardous outcome to the climber), it's probably not that big of a deal one way or the other.";;"0";"gA==";"1o86m40v";"1";"0";;"16";"0";"0"
"103";"14";"6";"16";"0";"68.5.54.187";"1191889226";"1";"0";"1";"1";"1";"0";;;"I was at her house removing her garage climbing wall the day after she did this.  Apparently the V11 is the sit to a V9 (?) FA that she had done previously.

Not sure if that helps much, as I'm not that familiar with the newer stuff at Stoney, but there you have it...";;"0";"gA==";"9vfspbbq";"1";"0";;"16";"0";"0"
"104";"8";"6";"16";"0";"68.5.54.187";"1191890195";"1";"0";"1";"1";"1";"0";;;"Ah the glue - ups... they were fun to make and even more fun once there was a regular group climbing at them.

And Paul may remember when the twins' balls hadn't yet dropped, but I remember when he and Chris were in that same position (well, almost...their's might have just dropped).

As much as I am involved in the whole &quot;plastic&quot; side of our sport, I really don't climb much indoors anymore.  I do, however, remember some really good times with the original Rockreation crowd back in the day.  Those were some good times with good people, filled with unconditional support and friendship.  It was wonderful watching everyone getting stronger every week.  Now I see Paul and Robert and everyone (who's still climbing) continuing to get even better.  While my personal climbing levels seem to be lowering with each passing season, I'm psyched to see so many of my old friends still getting stronger and succeeding on their projects.  We all may not have always seen eye-to-eye on everything, but I'm very proud of you guys.

Everything seems so much more splintered and clique-ish these days.  It would be great if everyone could take a big step backwards and enjoy (together) the amazing climbing options we have at our disposal.

I'm also glad to see Robert taking on this website project.  I could definitely see it becoming a very positive force in uniting the So Cal bouldering scene and in spreading the word to those not fortunate enough to live here.";;"0";"gA==";"2gw61hvk";"1";"0";;"16";"0";"0"
"105";"21";"1";"16";"0";"68.5.54.187";"1191892639";"1";"0";"1";"1";"1";"0";;"Steele Valley";"If you guys are interested in some new bouldering options once the snow falls at Black Mountain and the Tram, let me know.

While Steele Valley is not of the caliber of those two areas, it does have a lot of developed problems and potential for many more.

The climbing is somewhat similar to other Riverside and San Diego bouldering areas, but the amount of rock out there puts it in a league of its own.

Currently there are over 300 problems from VB to V11, but there is room for much harder problems.  In fact, there are some that have been tried off and on over the years and will definitely go, but will be well into the double digits.  There are enough classics already established to keep you busy for a few trips, but most people will feel the pull of the undeveloped rock that surrounds the established zones.

For the most part the rock is good quality granite and most of the holds are either slopers or crisp little patina-type crimps.  Problem lengths vary from short little things with just a few hard moves to well into the highball range.  There are a few really steep things there, but the angles are more on par with what can be found in the Buttermilks and the other Bishop area granite options.

The area is approached on legal dirt roads and most of the area is on BLM land.  There are some great circuit areas that we had first climbed at back in the late 90's, but they are on privately owned land and some of that land has since been built on (homes).

Once the weather cools more, it will be the perfect time to check it out.  I'd like to see the area get more traffic and development as I have not been out there regularly since around 2001.  There's plenty left to do there and the area could really become something with some more work.

There have been a number of pics posted over on rockclimbing.com if you want to see what some of it looks like.  Here's a link to the area page over there:

[url:2cywuyuj]http&#58;//www&#46;rockclimbing&#46;com/routes/North_America/United_States/California/Riverside_County/Steele_Valley/[/url:2cywuyuj]

As I said before it's not the best area in So Cal, but is worth a closer look.

- Louie";;"0";"EA==";"2cywuyuj";"1";"0";;"16";"0";"0"
"106";"13";"4";"16";"0";"68.5.54.187";"1191893765";"1";"0";"1";"1";"1";"0";;;"Sounds like the comp went well.

Kyle Owen won the redpoint comp and Garrett Gregor won the superfinal challenge.

Right around 100 people showed up to compete.";;"0";"EA==";"306vvqlt";"1";"0";;"16";"0";"0"
"107";"17";"1";"11";"0";"72.130.153.175";"1191900203";"1";"0";"1";"1";"1";"0";;;"Word. Precisely, socalbolter. I have been in So Cal for about 3 years now and, although I may not know shit, I think it epitomizes the land of &quot;almost&quot; great areas, &quot;almost&quot; climbing community, &quot;almost&quot; expand the Tram...thanks to all of you who have established amazing lines at the Tram although I don't have much confidence that development is going to increase.  it seems pretty incremental, with a few visionaries carving out new paths and the hoards concentrating in a few areas...

btw RTM -- just flippin' you shit about the guide.  I know you are a tram believer.";;"0";"EA==";"3emummo8";"1";"0";;"11";"0";"0"
"108";"18";"9";"5";"0";"72.130.9.169";"1191910394";"1";"0";"1";"1";"1";"1";;;"Super!! <!-- s:D --><img src=\"{SMILIES_PATH}/icon_biggrin.gif\" alt=\":D\" title=\"Very Happy\" /><!-- s:D -->";;"0";"EA==";"2sbpcx7z";"1";"0";;"5";"0";"0"
"109";"19";"6";"5";"0";"72.130.9.169";"1191910510";"1";"0";"1";"1";"1";"1";;;"I'll give ya a big ol kick in da nutz punk. 


. . I kinda forgot to bring you the approach shoes last weekend.  Woops. How about next weekend?";;"0";"EA==";"cye49wyg";"1";"0";;"5";"0";"0"
"110";"17";"1";"5";"0";"72.130.9.169";"1191910698";"1";"0";"1";"1";"1";"1";;;"rockreation might beat all of these places. With those big open garage doors, you can just feel the outdoors. And the movement is amazing. . .";;"0";"EA==";"1xj94ded";"1";"0";;"5";"0";"0"
"111";"8";"6";"9";"0";"68.4.23.56";"1191935978";"1";"0";"1";"1";"1";"0";;"Old";"So Cal Thank you for all of your hard work over the years, many of us have had the pleasure of climbing on your routes. Very few would invest the time and money to do what you have done in So Cal and beyond. I just wish I wasn't fat and weak, so I could still climb them. 

I remember climbing at Black Mtn when we were the only group there, I guess the same goes for the Tram. Who would have thought the Tram would become so popular?";;"0";"EA==";"8trizgni";"1";"0";;"9";"0";"0"
"112";"8";"6";"16";"0";"66.174.92.166";"1191938475";"1";"0";"1";"1";"1";"0";;;"I always thought it would be popular, but none of us back then could have predicted the kind of overall popularity that bouldering would see, much less the popularity of a single area.

While I did not spend as much time at the Tram as you guys, I do have good memories of spending time up there and finding cool FAs every time we went.";;"0";"EA==";"1ovajzqa";"1";"0";;"16";"0";"0"
"113";"17";"1";"16";"0";"66.174.92.166";"1191938714";"1";"0";"1";"1";"1";"0";;;"And if you crouch a bit and look in the right direction, you can almost see the trees out back while you're climbing.";;"0";"EA==";"3nx4qo82";"1";"0";;"16";"0";"0"
"114";"15";"6";"3";"0";"75.80.236.132";"1191953191";"1";"0";"1";"1";"1";"0";;;"allow me to elaborate on my answer to a-ron about rating stuff for my guides.

in the case of Clawing at the belly of the beast, Ryan Held was the only person to climb the thing at the time that I finished the guide, so I had no choice but to rely solely on his opinion.

y2k - I knew that Matt Beebe gave it a V9 or 10 rating when he Fa'd it, but several people that I know repeated it quickly and gave it a V8 rating. At that point I could have given it a 8/9 rating, but I hear people complain about split ratings so I try to avoid them, and given Jtree's tradition of sandbagging, I concluded that V8 was acceptable.

Pumping Monzonite - this answer is much more complex. The 1st edition of Shermans Hueco guide lists Pumping Monzonite as an equivilent of V8, plus we were climbing it from a little lower than the oldschool start, which made it even harder still. I felt that, given the historical status of the problem, rerating it would be disrespectful to Jtree and to the past generations of Jtree boulderers. And that goes the same for alot of older problems in Jtree. Unless somethings breaks or the problem changes, I think that these older climbing areas should be considered fulcrums to guage ratings, to prevent grade inflation.";;"0";"EA==";"ml23u4ix";"1";"0";;"3";"0";"0"
"115";"8";"6";"3";"0";"75.80.236.132";"1191953446";"1";"0";"1";"1";"1";"0";;;"[quote=&quot;a.ron&quot;:3qcn8hxh]What will the world come to? We must find a new super hero to turn to. . .[/quote:3qcn8hxh]

well lets hope its not you!

I can just imagine a room full of climbers chicken winging around at rockreation.

heh";;"0";"gA==";"3qcn8hxh";"1";"0";;"3";"0";"0"
"116";"17";"1";"3";"0";"75.80.236.132";"1191954810";"1";"0";"1";"1";"1";"0";;;"[quote=&quot;Bee&quot;:316prm8n]  it seems pretty incremental, with a few visionaries carving out new paths and the hoards concentrating in a few areas...
[/quote:316prm8n]

The hoards definitely concentrate, namely at Swingdance and the Cube!
A few people are no doubt putting up most of the bouldering there though. Contrary to what A-ron thinks, I haven't really put up very many problems there. Climbed most of them though.

I can tell you that 4 or 5 years ago when I started to seriously suss out Tram with the intent of writing a guide for the place, I estimated that there were around 300 problems. During the course of assembling the book, the damn area grew and grew.  I ended up re-organizing the book over and over, finally I just had to stop adding problems. I listed about 800 problems, maybe another 100 have gone up since then. Since the book was finished I have had time again the explore at tram, and have immediately stumbled upon several new areas (to me). It seems that there were several areas that hard core locals did not want to be in this edition of the book. Anyways, in the past 2 or 3 months, I have seen some of the best problems that I have seen at Tram period. Enough to fill another book! It was like having a whole new climbing area plopped in our laps. I also suspect that these same locals have even more areas at Tram that they are keeping quite about.

I have recently heard several high profile climbers comment that Tram is just starting to blossom.";;"0";"gA==";"316prm8n";"1";"0";;"3";"0";"0"
"117";"18";"9";"6";"0";"68.6.45.75";"1191958723";"1";"0";"1";"1";"1";"1";;;"I can take him, I've been bench pressing like crazy, yo.
Big Ups.";;"0";"gA==";"2a7nug1l";"1";"0";;"6";"0";"0"
"118";"17";"1";"6";"0";"68.6.45.75";"1191960025";"1";"0";"1";"1";"1";"1";;;"[quote=&quot;SupaFreaky&quot;:1y6vy0in]PDrizzle I forgot about the mecca that is Pirate's Cove.  Just came back from there as a matter of fact.  Nice Santa Ana winds today.  BTW what's up with those ratings on your vid for Not Even and Anabel.  Those problems are V2 and V3 respectively at most.  WTF?[/quote:1y6vy0in]

V2 and V3? Did all the sand fill up to the rim?  I've never heard Anabel referred to as V3.  In fact we rarely saw other climbers besides our crew do it. Maybe something broke...

I am a stickler for consensus ratings and beta before putting anything in a vid.  Even after getting multiple opinions, sometimes things slip through, but I'd still have to disagree with you on Not Even and Anabel.  If they are easier than the Soul Cal ratings I wouldn't go lower than V5 for Anabel and V3 for Not Even. (Is it still a jump start?)

Pirate's Cove was key before Rockreation opened... Rob Mulligan would run laps on the traverse and tourists would get psyched and take upside down diggers on the sand... When the Santa Anas were kicking, we were there everyday after school.

Anyone else have an opinion on the Anabel, Not Even ratings?
We shot that footage awhile ago, things can change easily down there.";;"0";"gA==";"1y6vy0in";"1";"0";;"6";"0";"0"
"119";"11";"6";"6";"0";"68.6.45.75";"1191960566";"1";"0";"1";"1";"1";"1";;;"Subtle grade shift might also have to do with the old perception of what's possible.  8 years ago V12 was the sickest thing ever, now v14 is the norm...
It's hard, I think every area has it's own ratings.  Hueco ratings are so different from a place like the Buttermilks because of the myriad of factors, type of stone, local ethics, etc.  A V3 slab at Josh will destroy a v11 gym kid.  It's hard to rate from area to area.";;"0";"gA==";"26k7z6gc";"1";"1191962725";;"6";"2";"0"
"120";"11";"6";"6";"0";"68.6.45.75";"1191961161";"1";"0";"1";"1";"1";"1";;;"[quote=&quot;rtm&quot;:34stb53r]first off, I am not giving you guys my personal opinion of what I think the climb is rated. I am reciting the consensus rating from over 30 years of people climbing the thing. You don't call Full Service V11, you don't call High Plains Drifter V8, and you don't call So High V6. This isn't 8a.nu, you can't just go around throwing out any number you feel like. 

So High wasn't even the point of my rant. I was bashing the article itself, the person who wrote, and the magazine that published it. These people in the media should be obligated to report accurate information. Are we really going to respect Lisa for climbing a V6 more than a V5...please. And did they really have to spew the rating that many times, did they want to make sure that we didn't forget that she was climbing a V6[/quote:34stb53r]

Oh RTM , we love you buddy. V5 is the rating and I understand your point.
Overrating is classic 8a.nu style because a v5/6 gives you more points than just plain ol V5.  I'd also be willing to bet that whoever wrote the article IS NOT A ROCK CLIMBER and has probably never been to Joshua Tree in the first place, let alone pulled onto So High.  This is classic climbing &quot;industry&quot; - People writing about things they have no fucking clue about, cause they don't climb.  I see a million people at the trade show and online and then go climbing to see 2 maybe 3 people actually at the crag doing what everyone else is talking about.  It's an urban poser take over my friend, we might just have to get used to it.";;"0";"gA==";"34stb53r";"1";"0";;"6";"0";"0"
"122";"8";"6";"6";"0";"68.6.45.75";"1191962573";"1";"0";"1";"1";"1";"1";;;"[quote=&quot;socalbolter&quot;:10eh0wb6]Ah the glue - ups... they were fun to make and even more fun once there was a regular group climbing at them.

And Paul may remember when the twins' balls hadn't yet dropped, but I remember when he and Chris were in that same position (well, almost...their's might have just dropped).

Everything seems so much more splintered and clique-ish these days.  It would be great if everyone could take a big step backwards and enjoy (together) the amazing climbing options we have at our disposal.

I'm also glad to see Robert taking on this website project.  I could definitely see it becoming a very positive force in uniting the So Cal bouldering scene and in spreading the word to those not fortunate enough to live here.[/quote:10eh0wb6]

Yeah Roberto! Good job homie.

You're right Louie, Chris and I did have big balls. : )

We really did miss your garage sessions when they ended.  That was the good ol' days with BA, Sanchez, and crew.  We learned alot from the posse.";;"0";"gA==";"10eh0wb6";"1";"0";;"6";"0";"0"
